mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
4f959fe9-3a80-468c-a389-0c54eeccbb28,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T00:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613004959-snapshot.jpg,True,20250613004959-snapshot.jpg,image/jpg,,,
d319a371-68ba-4279-bfcf-1883e27b6a43,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T00:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613005959-snapshot.jpg,True,20250613005959-snapshot.jpg,image/jpg,,,
b1773cf1-a85d-42aa-bc8c-b59f9bc7344b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T01:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613010959-snapshot.jpg,True,20250613010959-snapshot.jpg,image/jpg,,,
56624b99-c1c8-4a59-8ca0-c53fdfab41b7,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T01:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613011959-snapshot.jpg,True,20250613011959-snapshot.jpg,image/jpg,,,
92670076-2f25-43bb-8a29-016284fdb2a6,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T01:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613012959-snapshot.jpg,True,20250613012959-snapshot.jpg,image/jpg,,,
311d0e75-45dd-4e67-a9d2-b393c6ed3ab0,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T01:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613013959-snapshot.jpg,True,20250613013959-snapshot.jpg,image/jpg,,,
17c04b97-bc90-4c85-a501-c4b829fe5805,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T01:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613014959-snapshot.jpg,True,20250613014959-snapshot.jpg,image/jpg,,,
ef6aa07a-e157-4fbf-9456-e78c56ccd084,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T01:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613015959-snapshot.jpg,True,20250613015959-snapshot.jpg,image/jpg,,,
79a8e0d8-4db7-447b-b9e8-7fd6e4dc26b8,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T02:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613020959-snapshot.jpg,True,20250613020959-snapshot.jpg,image/jpg,,,
8fd350a5-ad68-442c-b3c5-650c10f7168c,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T02:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613021959-snapshot.jpg,True,20250613021959-snapshot.jpg,image/jpg,,,
41f34221-3705-4b40-a47e-97536b43cd1d,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T02:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613022959-snapshot.jpg,True,20250613022959-snapshot.jpg,image/jpg,,,
9ad642a1-7327-4044-8dd1-9d79a452e2f2,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T02:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613023959-snapshot.jpg,True,20250613023959-snapshot.jpg,image/jpg,,,
639c7010-25c2-4ae6-be50-cc6052696694,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T02:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613024959-snapshot.jpg,True,20250613024959-snapshot.jpg,image/jpg,,,
673826f1-5b18-427c-b9ee-55a81de5438a,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T02:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613025959-snapshot.jpg,True,20250613025959-snapshot.jpg,image/jpg,,,
b0fa5afb-5733-48a3-b073-62dbff7a53a2,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T23:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613230959-snapshot.jpg,True,20250613230959-snapshot.jpg,image/jpg,,,
23ec83f0-f7fa-4bf4-9031-b7f9215ecb6b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T23:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613231959-snapshot.jpg,True,20250613231959-snapshot.jpg,image/jpg,,,
a58444b6-41b2-4a1f-b8d7-45be74741c6c,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T23:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613232959-snapshot.jpg,True,20250613232959-snapshot.jpg,image/jpg,,,
3e6ecf35-e0d8-490e-8a04-6bc8b192ee2e,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T23:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613233959-snapshot.jpg,True,20250613233959-snapshot.jpg,image/jpg,,,
905e0f3b-ab57-4a85-b2af-4ef7303f100c,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T23:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613234959-snapshot.jpg,True,20250613234959-snapshot.jpg,image/jpg,,,
95a39907-eb1d-49c5-aa32-8b7110c056b6,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-13T23:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250613235959-snapshot.jpg,True,20250613235959-snapshot.jpg,image/jpg,,,
f1afdcdf-719e-4e08-ae1f-8db658fe14b1,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T00:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614000959-snapshot.jpg,True,20250614000959-snapshot.jpg,image/jpg,,,
da497fa9-3176-4ef1-bf5c-87a7ac1c5c64,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T00:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614001959-snapshot.jpg,True,20250614001959-snapshot.jpg,image/jpg,,,
43bbf80b-1d4b-4a4b-ad4a-565b5352925b,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T00:39:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614003959-snapshot.jpg,True,20250614003959-snapshot.jpg,image/jpg,,,
45cb37f1-4bcf-478f-9f22-9b80c1093ec4,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T00:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614004959-snapshot.jpg,True,20250614004959-snapshot.jpg,image/jpg,,,
dbd32fbd-8260-4a01-804d-fe587109641f,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T00:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614005959-snapshot.jpg,True,20250614005959-snapshot.jpg,image/jpg,,,
dab2fb3b-7424-43bb-a370-3ef967bc6e97,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T01:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614010959-snapshot.jpg,True,20250614010959-snapshot.jpg,image/jpg,,,
117786d1-643b-43c8-882c-abe6f7870caa,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T01:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614011959-snapshot.jpg,True,20250614011959-snapshot.jpg,image/jpg,,,
f23ab7c4-d633-45b0-90c0-4fd0a56bd881,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T01:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614012959-snapshot.jpg,True,20250614012959-snapshot.jpg,image/jpg,,,
ff7032bd-d436-4f14-aad1-92dae445e2bb,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T01:49:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614014959-snapshot.jpg,True,20250614014959-snapshot.jpg,image/jpg,,,
0ac2f8b6-5002-431c-a7d7-e8003863ffc9,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T01:59:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614015959-snapshot.jpg,True,20250614015959-snapshot.jpg,image/jpg,,,
309905c2-91cb-4e06-9493-31f53e3753bc,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T02:09:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614020959-snapshot.jpg,True,20250614020959-snapshot.jpg,image/jpg,,,
cea58712-864b-4553-af17-84b0bef7c78f,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T02:19:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614021959-snapshot.jpg,True,20250614021959-snapshot.jpg,image/jpg,,,
085e36c1-6858-476b-afa1-9b226db94727,a9b7df9d-6ea7-4b5f-bc38-e96025eaa089,,2025-06-14T02:29:59+00:00,https://anon.erda.au.dk/share_redirect/DSWDMAO70L/ias/2025/denmark/DK3/20250614022959-snapshot.jpg,True,20250614022959-snapshot.jpg,image/jpg,,,
